UserScreenName,formatted_text,Timestamp,Comments,Likes,Retweets
Rusia en España,Gastos en defensa de ee uu en comparación con otros países ¿quién es la verdadera amenaza ,2022-07-21T16:19:24.000Z,34.0,135,234
Rusia en España," el presidente de rusia vladímir putin tachó este miércoles de ""delirio la difusión en europa de una imagen ilustrativa que insta a ""lavarse solo cuatro áreas del cuerpo para ""indignar al mandatario ruso se han vuelto completamente locos ",2022-07-20T21:00:48.000Z,22.0,159,286
Rusia en España, réplica de @embajadarusaes publicada el  de julio de  en @larazon es en el  rusia fue la economía mundial por la calificación de paridad de poder adquisitivo datos del banco mundial https cutt.ly clmix8h,2022-07-20T18:55:31.000Z,7.0,33,56
Rusia en España, la unión europea sigue generando sanciones contra rusia con una persistencia envidiable pero no llevarán a moscú a cambiar de postura afirmó este jueves el portavoz de @kremlinrussia e dmitri peskov https cutt.ly nl06iay,2022-07-21T11:41:43.000Z,8.0,25,51
Rusia en España, el  de julio se celebra el día de la memoria de los niños víctimas de la guerra en donbás ahora rusia protege a los niños de donbás.,2022-07-27T19:52:53.000Z,39.0,166,352
Rusia en España, #felizdíadegalicia a todos os galegos ¡además felicitamos a todos los españoles por el día de santiago apóstol patrón y protector de españa ,2022-07-25T11:09:12.000Z,37.0,32,181
Rusia en España, cuánto caerá el pib de los países europeos sin el gas ruso,2022-07-25T09:20:50.000Z,19.0,77,173
Rusia en España," ""te conectaban un cable a la pierna y te clavaban otro en el cuerpo un partidario de la república popular de donetsk mostró el local donde lo torturó el batallón azov #crimenesdeguerra",2022-07-29T19:05:38.000Z,63.0,113,104
Rusia en España, ffaa lanzaron un ataque con lanzacohetes múltiples himars de fabricación contra un centro de detención cerca de yelénovka donde se encuentran militares capturados el portavoz de @mod russia gor konashénkov 53 muertos 75 heridos https cutt.ly yzkw3vu,2022-07-29T10:07:02.000Z,115.0,77,91
Rusia en España," el ministro de @mae rusia serguéi lavrov ""rusia como cualquier otro país que se precie tiene el derecho de determinar por sí misma qué es bueno para su seguridad y qué no lo es ",2022-07-27T20:14:09.000Z,15.0,72,157
Rusia en España,Comentario ofrecido por la portavoz del @mae rusia maría zajárova en relación con la seguridad de las instalaciones https cutt.ly dzovw8w advertimos al régimen de vladímir zelenski contra las sucesivas provocaciones contra la central electronuclear de zaporiyia,2022-07-26T15:29:59.000Z,16.0,38,64
Rusia en España, las tropas al bombardear la central nuclear de #zaporiyia está provocando una catástrofe a gran escala y eeuu s y sus aliados están plenamente satisfechos con ello este miércoles el subdirector del departamento de información del @mae rusia iván necháyev.,2022-07-27T19:11:48.000Z,11.0,81,71
Rusia en España, las obligaciones derivadas del tratado sobre la no proliferación de las armas nucleares (tnp responden plenamente a los intereses de los estados con y sin armas nucleares vladímir putin a los participantes de la conferencia de revisión del tratado en nueva york.,2022-08-01T15:53:43.000Z,39.0,103,213
Rusia en España," presidente de rusia v.putin a los participantes de la x conferencia del tratado de #noproliferaciónnuclear ""una guerra nuclear no podrá haber ganadores y no debe librarse nunca seguimos cumpliendo ""de forma sistemática con ""el espíritu y la letra del npt.",2022-08-03T08:30:44.000Z,39.0,85,208
Rusia en España,En una de las ciudades españolas cerca del centro para el mantenimiento temporal de los ucranianos en la fachada de una casa nada de banderas ucranianas ,2022-08-04T09:08:55.000Z,406.0,90,180
Rusia en España,Fragmento de la rueda de prensa de gor kiríllov jefe de las tropas de defensa radiológica química y biológica de las fuerzas armadas rusas,2022-08-05T10:45:47.000Z,31.0,26,37
Rusia en España,Declaración del ministerio de exteriores de rusia en relación con la visita de nancy pelosi presidenta de la cámara de representantes de eeuu a taiwán ,2022-08-04T08:05:19.000Z,21.0,9,21
Rusia en España," columnista de nyt ""hay una profunda desconfianza entre la casa blanca y zelenski ""es como si no quisiéramos mirar demasiado bajo el capó de kiev por miedo a la corrupción o las payasadas que podríamos ver cuando hemos invertido tanto allí ",2022-08-05T08:03:31.000Z,55.0,123,169
Rusia en España, compartimos la indignación de nuestros compatriotas la carta de la unión de organizaciones de compatriotas rusos en españa y andorra para @almeidapp_ http cutt.ly gxtacrn @madrid @sanchezcastejon @idiazayuso @nunezfeijoo @hrw espanol @maecgob @mae rusia,2022-08-12T20:41:11.000Z,206.0,273,520
Rusia en España, el presidente de rusia vladímir putin ha afirmado este martes que la era del orden mundial unipolar se está convirtiendo en una cosa del pasado los cambios geopolíticos de escala histórica se dirigen en una dirección completamente diferente.,2022-08-16T08:49:21.000Z,52.0,209,412
Rusia en España, «a nuestro país y a nuestros altos mandos les damos igual soldado ucraniano que entregó las armas cuenta cómo los abandonaron a su suerte.,2022-08-16T10:58:55.000Z,50.0,44,63
Rusia en España,Impacto de las sanciones contra rusia en la economía global «es evidente que los promotores de las sanciones contra no han calculado el efecto negativo inverso que se hace cada vez más sensible para los países occidentales leer material completo https cutt.ly qxbzg9k,2022-08-18T20:45:34.000Z,45.0,33,77
Rusia en España,"El ministro de defensa serguéi shoigú el objetivo principal de las fuerzas nucleares rusas es disuadir un ataque nuclear ""su uso se limita a circunstancias extraordinarias que se definen en los documentos de orientación rusos que están abiertos a la inspección pública .",2022-08-16T08:35:19.000Z,23.0,33,85
Rusia en España,Sobre los efectos negativos de las sanciones de los países occidentales contra rusia en el contexto de la seguridad alimentaria global leer material completo https spain.mid.ru es es sobre los efectos negativos de las sanciones de los paises occidentales contra rusia en el contexto de la seguridad alimentaria global redirect https a spain.mid.ru home ,2022-08-19T10:52:15.000Z,59.0,34,95
Rusia en España,Aquí les mostramos qué pueden hacer para tener siempre a mano todas las noticias y programas de rt en español en y no perderse las publicaciones en sus redes sociales https t.me embajadarusaes  ,2022-08-25T07:57:17.000Z,78.0,61,113
Rusia en España, invitamos a hacer un recorrido por la historia a aquellos quienes vinculan el tratado de no agresión entre alemania y la urss de  con el así llamado día europeo de conmemoración de las víctimas de todos los regímenes totalitarios y autoritarios https cutt.ly dxjpyf8,2022-08-24T20:56:52.000Z,56.0,43,78
Rusia en España,Embajada de russia lamenta tener que comunicar el fallecimiento el pasado  de agosto del expresidente de urss mijaíl gorbachev por este motivo embajada de abre un libro de condolencias virtual los mensajes pueden ser enviados aquíembrues mid.ru,2022-09-01T17:16:33.000Z,67.0,33,155
Rusia en España,Duma estatal de condena enérgicamente los bombardeos de central nuclearde zaporozhie que las unidades militares de vienen llevando a cabo durante las últimas semanas leer texto completo de la declaración https spain.mid.ru es es declaracion del consejo de la duma estatal sobre las amenazas provocadas por los bombardeos de la central nuclear de zaporozhie por parte de unidades redirect https a spain.mid.ru es es ,2022-08-31T15:14:14.000Z,40.0,112,181
Rusia en España,En comparación con las ciudades principales de los países de g20 la tasa de desempleo en moscú es la más baja https t.me embajadarusaes  ,2022-08-31T16:38:00.000Z,41.0,45,119
Rusia en España,Declaración de la difensa sobre amenazas de bombardeos contra infraestructura social (escuelas hospitales guarderías infantiles viviendas por las ffmm de kiev en territorio de las repúblicas populares de donetsk y lugansk leer en inglés https t.me mod russia en  ,2022-08-31T17:01:50.000Z,44.0,31,47
Rusia en España," según datos de los servicios de inteligencia toda la coordinación de las acciones militares de ucrania en la línea de contacto en la región de zaporiyia es realizada por gran bretaña y estados unidos el presidente del movimiento ""estamos juntos con rusia vladímir rógov.",2022-09-12T17:18:59.000Z,172.0,406,590
Rusia en España,Rusia está en contra de las restricciones discriminatorias al suministro de fertilizantes a los países en desarrollo a través de los puertos europeos y está dispuesta incluso a transferir gratuitamente a dichos estados las reservas de estos productos presidente vladímir putin,2022-09-09T18:56:58.000Z,104.0,305,564
Rusia en España, la ciudad de jersón es completamente segura y la situación en esa dirección es estable mientras que las unidades de las ffaa sufren grandes pérdidas declaró este domingo el jefe adjunto de la administración cívico militar de la región de jersón kiril stremoúsov.,2022-09-11T10:40:02.000Z,135.0,170,369
Rusia en España, ahora no se trata de retirar las tropas [de la central nuclear de zaporiyia ahora se trata de lo principal obligar a la parte a detener el bárbaro de las instalaciones en el territorio de la central que está cargado de consecuencias muy tristes y catastróficas peskov,2022-09-12T10:51:05.000Z,72.0,226,472
Rusia en España,Que también tengáis muy #buensabado pasándolo con vuestros amigos ,2022-09-17T13:19:26.000Z,100.0,200,579
Rusia en España, de acuerdo con nuestro seguidor ,2022-09-17T14:10:12.000Z,66.0,70,292
Rusia en España, los aficionados al fútbol croata marcharon ayer por las calles de milán saludando a hitler está pasando en europa la misma europa que apoya a esa ucrania donde “tampoco existe el nazismo ¿eh ,2022-09-16T11:22:36.000Z,74.0,168,232
Rusia en España," el presidente ruso vladimir putin ""el objetivo de occidente es debilitar dividir y destruir en última instancia a nuestro país .",2022-09-21T10:55:10.000Z,88.0,314,536
Rusia en España, un refugiado de la provincia de járkov cuenta cómo era la vida con rusia.,2022-09-19T21:48:21.000Z,53.0,80,131
Rusia en España," ""miles de armas se apuntan a diario contra niños mujeres ancianos los civiles de donbás un total de .044 habitantes de la república fueron muertos desde el inicio de la guerra [2014 de ellos niños el jefe de la rpd pushilin dirigiéndose a putin.",2022-09-20T15:58:17.000Z,27.0,50,78
Rusia en España,Los jefes de las misiones diplomáticas de varios países han llegado @mae rusia para asistir a una reunión a puerta cerrada del canciller serguéi lavrov maría zajárova,2022-09-19T12:08:45.000Z,32.0,86,170
Rusia en España," ""no puedo evitar decir que no hemos hablado de esto durante mucho tiempo de nuestras pérdidas nuestras pérdidas en la operación especial alcanzaron las .937 personas el ministro de @mod russia serguéi shoigu.",2022-09-21T07:39:25.000Z,75.0,55,93
Rusia en España, este martes han entrado en vigor las leyes de las repúblicas populares de donetsk y lugansk (rpd y rpl y los decretos de los jefes de las regiones de zaporiyia y jersón sobre la celebración de los referendos para formar parte de rusia.,2022-09-20T15:47:35.000Z,49.0,135,274
Rusia en España," ""declarar la movilización parcial en la federación de rusia a partir del  de septiembre de  implementar el reclutamiento de los ciudadanos de la federación de rusia para el servicio militar con fines de la movilización en las fuerzas armadas decreto de vladímir putin",2022-09-21T07:08:58.000Z,49.0,168,289
Rusia en España," ""apoyaremos la decisión sobre su futuro que será tomada por la mayoría de los residentes de las repúblicas populares de donetsk y lugansk las regiones de zaporozhie y jersón jefe de @kremlinrussia vladimir putin.",2022-09-21T07:44:45.000Z,23.0,38,94
Rusia en España," vladimir putin ""este tipo de ataques terroristas incluidos los que se realizan con armas occidentales ya se están llevando a cabo en las localidades fronterizas de las regiones [rusas de bélgorod y kursk .",2022-09-21T07:30:45.000Z,18.0,21,57
