UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Embaixada da Rússia,@EmbaixadaRusPt,2022-05-12T14:17:00.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
May 12, 2022
Rússia organização do governo",Devido ao facto de os funcionários se juntarem à milícia voluntária o pessoal do aparelho central do Comissariado do Povo para os Negócios Estrangeiros foi reduzido... https://facebook.com/embrussiaportugal/posts/370194765134734…,,,,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSkFBpNWUAAUgIb?format=jpg&name=medium']",https://twitter.com/EmbaixadaRusPt/status/1524755526365679622
Embaixada da Rússia,@EmbaixadaRusPt,2022-05-14T07:45:42.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
May 14, 2022
Rússia organização do governo","O papel especial do Comissariado do Povo para os Negócios Estrangeiros no sistema geral da administração pública nos anos da guerra foi confirmado pela introdução, em maio de 1941, das categorias diplomáticas para os representantes da URSS no estrangeiro.. https://m.facebook.com/story.php?story_fbid=371315415022669&id=100064326415708…",,,,2,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSs-nP9XoAMP5-e?format=jpg&name=900x900']",https://twitter.com/EmbaixadaRusPt/status/1525381826210045953
Embaixada da Rússia,@EmbaixadaRusPt,2022-05-11T08:11:24.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
May 11, 2022
Rússia organização do governo",O dia-a-dia dos funcionários das embaixadas e consulados nos anos da guerra foi essencialmente limitado devido às condições financeiras. Apesar disto os diplomatas doavam voluntariamente uma grande parte do seu salário à fundação de defesa... https://facebook.com/embrussiaportugal/posts/369375891883288…,,,1,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSdnwi4XsAAXS7e?format=jpg&name=900x900']",https://twitter.com/EmbaixadaRusPt/status/1524301132574732288
Embaixada da Rússia,@EmbaixadaRusPt,2022-05-13T07:42:36.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
May 13, 2022
Rússia organização do governo","O chefe da diplomacia Viatcheslav Molotov junto com o grupo pequeno dos assessores ficou em Moscovo, enquanto o aparelho do Comissariado do Povo para os Negócios Estrangeiros em Kuibyshev foi dirigido pelo Vice-Comissário Andrei Vyshinski... https://facebook.com/embrussiaportugal/posts/370658041755073…",,,,,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSn0VByWUAAW2AA?format=jpg&name=medium']",https://twitter.com/EmbaixadaRusPt/status/1525018657528635392
Embaixada da Rússia,@EmbaixadaRusPt,2022-05-13T11:14:39.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
May 13, 2022
Rússia organização do governo","Prestámos atenção à campanha na comunicação social portuguesa sobre uma das organizações dos compatriotas russos, a Associação de Imigrantes dos Países de Leste – Edinstvo (“unidade” em português), ...https://portugal.mid.ru/pt_PT/home/-/asset_publisher/P6kOccl0Cegh/content/comentario-da-embaixada-da-russia-em-portug-2…",,,1,5,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbaixadaRusPt/status/1525072023172657153
Embaixada da Rússia,@EmbaixadaRusPt,2022-06-10T11:57:53.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
Jun 10, 2022
Rússia organização do governo","Felicitamos todos os nossos amigos portugueses por ocasião do Dia de Portugal, de Camões e das Comunidades Portuguesas! Desejamos a vocês boa saúde, bem-estar e prosperidade!",,,4,10,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FU47UlPWYAUXzHr?format=jpg&name=medium']",https://twitter.com/EmbaixadaRusPt/status/1535229763173986304
Embaixada da Rússia,@EmbaixadaRusPt,2022-06-12T07:02:23.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
Jun 12, 2022
Rússia organização do governo","A Embaixada da Rússia em Lisboa preparou para vocês uma seleção dos
filmes russos da “coleção dourada”.
O arranque desta maratona cinematográfica virtual é hoje, quando se
celebra a nossa festa nacional – o Dia da Rússia.
https://portugal.mid.ru/pt_PT/home/-/asset_publisher/P6kOccl0Cegh/content/virtual-nyj-marafon-russkogo-kino…",,,1,2,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FVCK3IZWYAIMBwA?format=jpg&name=900x900']",https://twitter.com/EmbaixadaRusPt/status/1535880172779470849
Embaixada da Rússia,@EmbaixadaRusPt,2022-06-10T07:43:06.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
Jun 10, 2022
Rússia organização do governo","No contexto da aproximação do dia nacional da Federação da Rússia – o Dia da Rússia que se comemora a 12 de junho, queríamos contar aos visitantes dos nossos recursos informativos sobre alguns símbolos estatais do nosso país. Hoje vamos falar sobre ...  https://facebook.com/embrussiaportugal/posts/389373593216851…",,,,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FU4A9o-WQAAlVNM?format=jpg&name=900x900']",https://twitter.com/EmbaixadaRusPt/status/1535165645872156672
Embaixada da Rússia,@EmbaixadaRusPt,2022-06-10T08:39:49.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
Jun 10, 2022
Rússia organização do governo","Intervenção inicial e respostas do Ministro dos Negócios Estrangeiros da Rússia, Serguei Lavrov, a perguntas dos jornalistas na conferência de imprensa conjunta após o encontro com o Ministro dos Negócios Estrangeiros da Turquia, Mevlut Çavuşoğlu
https://mid.ru/ru/foreign_policy/news/1816794/?lang=pt…",,,,,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbaixadaRusPt/status/1535179919856218112
Embaixada da Rússia,@EmbaixadaRusPt,2022-06-16T16:53:32.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
Jun 16, 2022
Rússia organização do governo",No contexto da diminuição significativa da quantidade das missivas endereçadas à nossa missão diplomática e relacionadas com a operação militar especial termina-se o funcionamento do barómetro da opinião pública manifestada em Portugal através dos ... https://portugal.mid.ru/pt_PT/home/-/asset_publisher/P6kOccl0Cegh/content/ob-ostanovke-barometra-obsestvennogo-mnenia…,,,1,5,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbaixadaRusPt/status/1537478495038742531
